ENS,Folio,Region,Comuna,Region,Comuna,Comuna_CENSO2017,CENSO2017,Comuna_CENSO,CENSO2017
2017,28778,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28779,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28785,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28786,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28790,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28791,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28792,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28793,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28794,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28795,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28796,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28798,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28799,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28800,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28801,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28808,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28811,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28812,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28813,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28814,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28815,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28816,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28817,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28819,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28820,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28822,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28823,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28824,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28825,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28827,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28830,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28835,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28836,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28839,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28840,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28843,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28850,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28852,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28854,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28855,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28856,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28861,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28862,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28864,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28868,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28869,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28870,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28873,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28874,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28876,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28877,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28879,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28880,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28891,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28893,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28894,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28895,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28897,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28902,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28903,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28906,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28907,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28909,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28913,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28915,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28920,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28923,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28924,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28928,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28932,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28938,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28940,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28941,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28942,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28945,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28946,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28948,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28949,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28951,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28952,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28955,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28958,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28960,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28961,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28964,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28966,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28967,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28968,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28970,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28971,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28972,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28973,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28974,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28978,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28981,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28983,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28984,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28985,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28987,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28991,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28994,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28996,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28997,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,28998,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29003,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29005,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29007,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29008,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29009,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29010,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29015,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29018,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29019,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29020,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29023,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29025,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29026,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29027,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29031,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29032,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29033,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29035,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29036,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29037,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29041,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29042,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29044,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29045,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29048,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29049,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29050,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29051,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29053,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29054,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29055,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29056,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29057,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29058,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29059,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29061,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29062,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29066,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29067,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29076,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29081,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29083,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29088,,,,Punta Arenas,Punta Arenas,12101,PUNTA ARENAS,12101
2017,29091,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29092,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29093,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29095,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29097,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29098,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29099,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29101,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29102,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29107,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29108,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29111,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29112,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29114,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29117,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29118,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29120,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29121,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29122,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29123,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29124,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29126,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29127,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29128,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29129,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29130,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29131,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29132,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29133,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29134,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29135,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29139,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29141,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29142,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29144,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29145,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29148,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29149,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29150,,,,Porvenir,Porvenir,12301,PORVENIR,12301
2017,29152,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29153,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29155,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29156,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29157,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29158,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29160,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29173,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29174,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29175,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29179,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29180,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29181,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29182,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29183,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29184,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29185,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29186,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29187,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29188,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29189,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29190,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29195,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29201,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29203,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29204,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29206,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29208,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29209,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29210,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29212,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29218,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29219,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29220,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29221,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29222,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29224,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29225,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29228,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29231,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29232,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29234,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29235,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29236,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29238,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29239,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29240,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29241,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29242,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29244,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29247,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29248,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29250,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29251,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29252,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29253,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29254,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29256,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29258,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29259,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29268,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29271,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29272,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29273,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29274,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29275,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29277,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29278,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29280,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29283,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29284,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29286,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29287,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29289,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29290,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29291,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29292,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29293,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29296,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29308,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29309,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29311,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29312,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29320,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29328,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29329,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29331,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29332,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29333,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29335,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29337,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29339,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29340,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29342,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29344,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29345,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29347,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29348,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29350,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29352,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29353,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29354,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29355,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29356,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29357,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29358,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29359,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29360,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29362,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29363,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29364,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29366,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29367,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29369,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29370,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29371,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29372,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29373,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29376,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29377,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29384,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29391,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29392,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29395,,,,Valdivia,Valdivia,14101,VALDIVIA,14101
2017,29399,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29400,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29402,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29403,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29405,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29406,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29407,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29408,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29409,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29412,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29413,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29414,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29415,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29416,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29417,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29418,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29419,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29421,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29423,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29425,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29426,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29427,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29429,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29430,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29431,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29433,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29435,,,,Los Lagos,Los Lagos,14104,LOS LAGOS,14104
2017,29438,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29439,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29440,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29441,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29442,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29443,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29444,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29445,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29446,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29448,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29450,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29451,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29452,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29453,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29454,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29455,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29457,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29461,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29462,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29464,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29465,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29466,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29468,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29469,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29470,,,,Paillaco,Paillaco,14107,PAILLACO,14107
2017,29472,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
2017,29475,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
2017,29476,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
2017,29477,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
2017,29478,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
2017,29479,,,,La Union,LA UNIÓN,14201,LA UNIÓN,14201
